Healthy diet,Energy MJ,Fat % energy,Saturated fat % energy,Pufa % Energy,CHO % energy,Free sugars % energy*,fibre g,protein % energy or grams,% E alcohol,sodium mg,
Age/gender,,,,,,,,,,,
7 girl,6.9,n,n,n,n,<10%,18,20g,0,2300,
14 boy,11.4,20-35%,<10% E,6-10% ,45-65%,<10%,28,15-25%,0,2300,
adult women,9.3,20-35%,<10% E,6-10% ,45-65%,<10%,25,15-25%,0,2300,
adult man,10.6,20-35%,<10% E,6-10% ,45-65%,<10%,30,15-25%,0,2300,
,,,,,,,,,,,
,,,,,,,,,,,
Current diet,Energy MJ,Fat % energy,Saturated fat % energy,Pufa % energy,CHO % energy,Total sugars g,fibre g,protein % energy,% E alcohol,Sodium g ,% discretionary foods
7 girl,7.8,33,14.2,3.5,54.2,113,16.5,13.2,0,,33
14 boy,11,34.9,14.3,4.5,49,135,21.1,16,1.8,3.84 (18-24),40.1
45  women,7.8,34.5,13.6,5,46,94,17.9,17,3.7,2.78 (45-64),33
45 man,11.5,34.3,13.3,4.9,45,129,23.4,16.7,4.7,3.8 (25-44),38.4
